2016-09-08 00:16:00,1.716666667,1716.666667,0.0007238693758,1716.666667,2.501554233,,
2017-08-06 07:02:00,1.716666667,1716.666667,0.0007238693758,1716.666667,2.498118386,,
2016-09-11 03:53:00,1.733333333,1733.333333,0.0007238950059,1733.333333,2.510160384,,
2016-09-12 03:09:00,1.733333333,1733.333333,0.0007238950059,1733.333333,2.508404431,,
2016-10-26 05:47:00,1.733333333,1733.333333,0.0007238950059,1733.333333,2.508592923,,
2017-04-16 01:48:00,1.733333333,1733.333333,0.0007238950059,1733.333333,2.504477513,,
2017-07-16 03:55:00,1.733333333,1733.333333,0.0007238950059,1733.333333,2.507142857,,
2017-07-21 23:31:00,1.733333333,1733.333333,0.0007238950059,1733.333333,2.508429233,,
2017-03-06 02:47:00,1.75,1750,0.0007239203917,1750,2.50489418,,
2017-07-08 09:47:00,1.75,1750,0.0007239203917,1750,2.495864749,,
2017-08-05 01:57:00,1.75,1750,0.0007239203917,1750,2.495502646,,
2016-09-03 21:23:00,1.766666667,1766.666667,0.0007239455376,1766.666667,2.492070106,,
2016-10-17 00:45:00,1.766666667,1766.666667,0.0007239455376,1766.666667,2.491608796,,
2016-11-12 04:57:00,1.766666667,1766.666667,0.0007239455376,1766.666667,2.494254299,,
2017-07-01 03:17:00,1.766666667,1766.666667,0.0007239455376,1766.666667,2.500487765,,
2017-07-08 03:58:00,1.766666667,1766.666667,0.0007239455376,1766.666667,2.502000661,,
2016-08-21 07:07:00,1.783333333,1783.333333,0.0007239704482,1783.333333,2.49833664,,
2016-12-04 23:43:00,1.783333333,1783.333333,0.0007239704482,1783.333333,2.498487103,,
2017-07-26 09:17:00,1.783333333,1783.333333,0.0007239704482,1783.333333,2.501863426,,
2016-10-23 02:10:00,1.8,1800,0.0007239951278,1800,2.501661706,,
2016-10-23 19:37:00,1.8,1800,0.0007239951278,1800,2.487063492,,
2016-11-13 04:13:00,1.8,1800,0.0007239951278,1800,2.48182705,,
2017-01-08 09:41:00,1.816666667,1816.666667,0.0007240195807,1816.666667,2.482766204,,
2017-06-25 19:19:00,1.816666667,1816.666667,0.0007240195807,1816.666667,2.48489914,,
2016-09-12 08:58:00,1.833333333,1833.333333,0.0007240438111,1833.333333,2.490467923,,
2017-05-20 12:33:00,1.833333333,1833.333333,0.0007240438111,1833.333333,2.490912698,,
2016-09-08 06:05:00,1.85,1850,0.0007240678229,1850,2.494196429,,
2016-09-19 03:50:00,1.85,1850,0.0007240678229,1850,2.493334987,,
2016-09-25 05:15:00,1.85,1850,0.0007240678229,1850,2.490512566,,
2016-10-16 07:18:00,1.85,1850,0.0007240678229,1850,2.488080357,,
2016-11-19 23:05:00,1.85,1850,0.0007240678229,1850,2.483055556,,
2017-06-12 02:43:00,1.85,1850,0.0007240678229,1850,2.47536541,,
2017-07-04 01:05:00,1.85,1850,0.0007240678229,1850,2.465663029,,
2017-07-30 12:10:00,1.85,1850,0.0007240678229,1850,2.460451389,,
2017-01-15 04:33:00,1.866666667,1866.666667,0.0007240916201,1866.666667,2.452177579,,
2017-01-30 05:11:00,1.866666667,1866.666667,0.0007240916201,1866.666667,2.450198413,,
2017-05-12 23:58:00,1.866666667,1866.666667,0.0007240916201,1866.666667,2.456512897,,
2017-05-14 05:03:00,1.866666667,1866.666667,0.0007240916201,1866.666667,2.460401786,,
2017-07-28 19:27:00,1.866666667,1866.666667,0.0007240916201,1866.666667,2.464823082,,
2016-09-23 06:43:00,1.883333333,1883.333333,0.0007241152065,1883.333333,2.462748016,,
2016-10-18 23:17:00,1.883333333,1883.333333,0.0007241152065,1883.333333,2.462729828,,
2017-01-24 03:46:00,1.883333333,1883.333333,0.0007241152065,1883.333333,2.453202712,,
2017-02-12 07:17:00,1.883333333,1883.333333,0.0007241152065,1883.333333,2.446736111,,
2017-03-01 23:54:00,1.883333333,1883.333333,0.0007241152065,1883.333333,2.441665013,,
2017-05-26 09:22:00,1.883333333,1883.333333,0.0007241152065,1883.333333,2.438506944,,
2016-09-18 10:23:00,1.9,1900,0.0007241385858,1900,2.429336971,,
2016-09-26 04:31:00,1.9,1900,0.0007241385858,1900,2.428344907,,
2016-11-20 04:54:00,1.9,1900,0.0007241385858,1900,2.42176422,,
2017-07-22 23:51:00,1.9,1900,0.0007241385858,1900,2.426936177,,
2016-09-15 00:57:00,1.916666667,1916.666667,0.0007241617615,1916.666667,2.443315146,,
2016-10-01 00:51:00,1.916666667,1916.666667,0.0007241617615,1916.666667,2.445659722,,
2016-10-30 02:51:00,1.916666667,1916.666667,0.0007241617615,1916.666667,2.442342923,,
2016-10-30 08:40:00,1.916666667,1916.666667,0.0007241617615,1916.666667,2.444451058,,
2017-01-14 05:17:00,1.916666667,1916.666667,0.0007241617615,1916.666667,2.44005291,,
2017-01-21 05:58:00,1.916666667,1916.666667,0.0007241617615,1916.666667,2.438333333,,
2016-09-17 22:45:00,1.933333333,1933.333333,0.0007241847373,1933.333333,2.439694114,,
